4,2192334599,Tue Jun 16 06:52:49 PDT 2009,NO_QUERY,RomeyLouangvila,@doerrelizabeth - good to see you on here. @WatchPerrelet was sad he didn't see you at JCK as well as me ,4,1
0,1468424886,Tue Apr 07 01:35:15 PDT 2009,NO_QUERY,Genula,"Is still sick, hate this ",0,0
0,1469022906,Tue Apr 07 04:52:53 PDT 2009,NO_QUERY,peterneubauer,"#untwitter the &quot;trash-bin&quot; solution doesn't work! the tweet is in the indexes and propagated, even if it disappears from my personal list ",0,0
4,2192248368,Tue Jun 16 06:44:48 PDT 2009,NO_QUERY,angieparade,good morning all  if it's nice out today i'm gonna try to get out to the pool.,4,1
4,2192746914,Tue Jun 16 07:29:32 PDT 2009,NO_QUERY,natasha_x,@Rebecca_Fonseka thanks your awsome!! ,4,1
0,1548796134,Fri Apr 17 21:59:50 PDT 2009,NO_QUERY,JasonGrantz,I am teary eyed I want my firefly back. Wish river would have contributed to the documentary but it was amazing. I'm super sad now ,0,0
0,1468489868,Tue Apr 07 01:59:35 PDT 2009,NO_QUERY,maymaym,I really should be sleeping already but just can't seem to get to bed before the sun comes up. Progress on sorting out life is slow+hard. ,0,0
4,2192653498,Tue Jun 16 07:21:19 PDT 2009,NO_QUERY,padraybear,@JoAnneJoyM you should take pictures and ask them &quot;how did you get them to grow like that?&quot; amazing &quot;are they real or joke teeth?&quot; ,4,1
4,2191518246,Tue Jun 16 05:26:35 PDT 2009,NO_QUERY,WParenthetical,"@challyzatb ooh, cool.  I think I saw a clip from it a while ago, now I come to think. Also I am sneezing. In a rather large way. ;-P",4,1
4,2191372317,Tue Jun 16 05:08:11 PDT 2009,NO_QUERY,Z33LnR44L,I'm Panicking At The Disco with Camisado ,4,1
0,1467873227,Mon Apr 06 22:36:06 PDT 2009,NO_QUERY,catrienmaxwell,I'm really cold. I don't want to go to sleep yet but there's nothing to do ,0,0
4,2192336481,Tue Jun 16 06:53:00 PDT 2009,NO_QUERY,heidi_morton,"@ApostleDavid yeah, i would agree with that. ",4,1
4,2192718718,Tue Jun 16 07:27:04 PDT 2009,NO_QUERY,kat_ap,@DavidArchie it's been a month since your concert here in the philippines. we miss you! ,4,1
4,2192720479,Tue Jun 16 07:27:12 PDT 2009,NO_QUERY,wormdrink,@pixel_juice  a favorite meal and song ,4,1
0,1467996852,Mon Apr 06 23:10:47 PDT 2009,NO_QUERY,greatcorbinski,@stephenkruiser awww so sad!!!  I'm so sorry!!,0,0
0,1548586030,Fri Apr 17 21:22:21 PDT 2009,NO_QUERY,purplebrown,i wish i would make work disappear with the snap of my fingers ,0,0
4,2192080773,Tue Jun 16 06:28:36 PDT 2009,NO_QUERY,Ciarao31,Cant Wait For Tonite !!...Partyyy!!  lol,4,1
0,1469870096,Tue Apr 07 07:39:44 PDT 2009,NO_QUERY,myersdeedee,touring harlem. nobody wants to get off for pix but me! denied! ,0,0
0,1468351682,Tue Apr 07 01:08:33 PDT 2009,NO_QUERY,happymikipower,BKK has protest  maybe Ho Chi Minn City?!,0,0
0,1468093045,Mon Apr 06 23:40:30 PDT 2009,NO_QUERY,miavida,"today is day 1 of my fast &amp; i feel i may break b4 i go 2 bed  i must hold out til the end of the wk! must stayed focused, wish me luck...",0,0
0,1468405800,Tue Apr 07 01:28:15 PDT 2009,NO_QUERY,Li_nda,Going to school in twenty minutes. I have a head-ache T_T. I'm not looking forward to meeting my angry teacher ,0,0
4,2191983999,Tue Jun 16 06:18:44 PDT 2009,NO_QUERY,Ales_Alessandra,"@JessieBaylin lololol....The age thing starts to get into your mind? It happens! Good morning Jessie! Have a nice coffee, u'll be fine. ",4,1
0,1468490260,Tue Apr 07 01:59:44 PDT 2009,NO_QUERY,omgitsnoelle,@Ryuoky No sun here  and I was hoping to sit out on the balcony ,0,0
0,1468505022,Tue Apr 07 02:04:46 PDT 2009,NO_QUERY,colossaldonkey,hasnt done any work  oh well!,0,0
0,1468042132,Mon Apr 06 23:24:35 PDT 2009,NO_QUERY,pcholody,It was a sleepless night ,0,0
4,2192100823,Tue Jun 16 06:30:33 PDT 2009,NO_QUERY,Whatever_Ista,@Pam_jo *sigh* yes.....  you still at work? I'm watching lipstick jungle..,4,1
0,1468877541,Tue Apr 07 04:11:57 PDT 2009,NO_QUERY,celsbels,"@tedi31 no, you can't  it's an autorefresh of I think the past 48 hours only.",0,0
4,2191806020,Tue Jun 16 06:00:16 PDT 2009,NO_QUERY,Kelliekk,gnite to my fave lil twittersis @androidtomato and to RANGER RANGER RANGER @hammer32  mwah to you both. SMUT U very MUCH u2!,4,1
0,1469917068,Tue Apr 07 07:48:14 PDT 2009,NO_QUERY,feritas,trying to find a good vet around here. i think one of my kitties has asthma ,0,0
4,2192226575,Tue Jun 16 06:42:46 PDT 2009,NO_QUERY,DanielleB_x,Why does love always feel like a battlefield? Guess you better go get your armour....Love that song ,4,1
4,2191649667,Tue Jun 16 05:42:23 PDT 2009,NO_QUERY,zerre,my AXA WF Talents Brick A cap fund is doing good lately ,4,1
0,1548633231,Fri Apr 17 21:30:39 PDT 2009,NO_QUERY,DWsCoverGirl1,@staceylovesDW no more Halloweens on tonight ,0,0
0,1469216904,Tue Apr 07 05:38:38 PDT 2009,NO_QUERY,5tephen,A french vanilla capp sounds really good right now. Too bad i dont have one ,0,0
0,1469315458,Tue Apr 07 05:59:29 PDT 2009,NO_QUERY,nessie111,@wisteela sunny and windy here now the rain didn't last long ,0,0
4,2192423659,Tue Jun 16 07:01:01 PDT 2009,NO_QUERY,mckennah,@Yejoo you are tweeting the wrong person ,4,1
4,2192464365,Tue Jun 16 07:04:38 PDT 2009,NO_QUERY,jasmine84,@webandflow check out www.takethewalk.net you can be generous on there ,4,1
0,1548722344,Fri Apr 17 21:46:22 PDT 2009,NO_QUERY,kaylee110,@tabatha_akers  I feel so bad for you!!! love you honey and get well!!!,0,0
4,2192560041,Tue Jun 16 07:13:02 PDT 2009,NO_QUERY,Mjoza,@elkparts The Aero-X really outshines the CCX there ,4,1
4,2191372567,Tue Jun 16 05:08:13 PDT 2009,NO_QUERY,Rachelsremark,had a great time at the concert saturday night  http://twitpic.com/7gk6n,4,1
0,1467944581,Mon Apr 06 22:56:01 PDT 2009,NO_QUERY,JennaBennett01,Such a tough game to watch tonight for State  Finally going to bed after also staying up to watch the season premiere of the Hills!,0,0
0,1468343593,Tue Apr 07 01:05:36 PDT 2009,NO_QUERY,radiantbaby,Watching @David_Tennant. Interesting set/filming updates. I wish I was in Cardiff. ,0,0
4,2192313434,Tue Jun 16 06:50:49 PDT 2009,NO_QUERY,Greyhawk68,@duffbert @kjbrown13  You have shamed us Mr. Duffbert...  And @kjbrown13 I will also be at IAMLug... Prepare the sake @pmooneynet ,4,1
4,2192982514,Tue Jun 16 07:49:56 PDT 2009,NO_QUERY,Skylar_lind,Slept surprisingly well ,4,1
4,2193452494,Tue Jun 16 08:28:42 PDT 2009,NO_QUERY,trekqueen,@chrisweeksphoto but the Germans love the Hoff!  I was lucky enough to be haunted with his Berlin Wall concert while taking German class,4,1
4,2192722598,Tue Jun 16 07:27:23 PDT 2009,NO_QUERY,daphnieloong,Class #2 tomorrow.  Parking and such.,4,1
0,1468931997,Tue Apr 07 04:27:56 PDT 2009,NO_QUERY,XLuLuPoPsX,...hurts  but u just gotta keep on goin or crawl under the duvet and hide,0,0
4,2191357458,Tue Jun 16 05:06:19 PDT 2009,NO_QUERY,macrop,Nice Remix #Nekta Guess Who #forgotten musicmonday ,4,1
0,1468482789,Tue Apr 07 01:56:51 PDT 2009,NO_QUERY,CristinaSamuels,is frustrated that Rudd cant facilitate private enterprise investing in our broadband infrastructure..instead he needs to waste our money ,0,0
4,2192538141,Tue Jun 16 07:11:06 PDT 2009,NO_QUERY,moniquita26,I really dig this tune  Ruby - Kaiser Chiefs â« http://blip.fm/~8bgr1,4,1
0,1468374182,Tue Apr 07 01:16:43 PDT 2009,NO_QUERY,xLacerationx,@gfalcone601 nawww fly me to London? Australia is boring ,0,0
0,1470119508,Tue Apr 07 08:24:22 PDT 2009,NO_QUERY,Runetap,now im sad that i apparently did not get an email for 31DBBB day 2   oh wells,0,0
4,2192398827,Tue Jun 16 06:58:52 PDT 2009,NO_QUERY,5h3a,"Lines, Vines, and Trying Times TODAY!!!!!   ",4,1
4,2192227741,Tue Jun 16 06:42:52 PDT 2009,NO_QUERY,TruTrouble21,I am now Carm... ,4,1
0,1468201319,Tue Apr 07 00:15:57 PDT 2009,NO_QUERY,bumbers,"@katsun At this point, I'm trying to remain optimistic that it won't be as delayed as Live365 but it's getting harder each day ",0,0
0,1469502376,Tue Apr 07 06:34:37 PDT 2009,NO_QUERY,KevMain,Debugging other people's code is definitely a pet hate of mine!! Comments do help but is still a right pain ,0,0
0,1469874589,Tue Apr 07 07:40:31 PDT 2009,NO_QUERY,coreminimalist,why isn't BumpTop out for Mac yet? ,0,0
0,1469617659,Tue Apr 07 06:55:11 PDT 2009,NO_QUERY,fafinettex3,"In class, studying for a test tomorrow  blahh!",0,0
4,2191925752,Tue Jun 16 06:12:45 PDT 2009,NO_QUERY,renew_mind,Want another good reason for GM going under? Koenigsegg is buying Saab!  New Saab's are going to be awesome. http://bit.ly/16y3WO,4,1
4,2193372680,Tue Jun 16 08:22:08 PDT 2009,NO_QUERY,princessroxy82,off to see my tita next door for a bit of chit chat ,4,1
4,2191904836,Tue Jun 16 06:10:32 PDT 2009,NO_QUERY,Bhavnay,www.trainofpearls.wordpress.com been blogging today ,4,1
0,1468424759,Tue Apr 07 01:35:13 PDT 2009,NO_QUERY,serendipitynz,"Finished marking can't celebrate yet tho, got to communicate marks &amp; feedback to all those online students, rest of the night gone there ",0,0
0,1548616414,Fri Apr 17 21:27:41 PDT 2009,NO_QUERY,saawan,"@vyrtue77 yeahh.. that's the problem!  Now, how am I supposed to transfer this file onto another computer! I'm confused!",0,0
4,2193279518,Tue Jun 16 08:14:30 PDT 2009,NO_QUERY,xxcupcakexo,@faie awww it's my pleasure ,4,1
4,2192721703,Tue Jun 16 07:27:18 PDT 2009,NO_QUERY,schaeferj89,i think its time for a double decker yogo ,4,1
4,2191887251,Tue Jun 16 06:08:45 PDT 2009,NO_QUERY,Marmel,@Darn_Republican Really? Palin showed restraint/class with &quot;Wouldn't let my daughter near him?&quot; And &quot;DarnRepublican&quot; calling me partisan? ,4,1
4,2192336344,Tue Jun 16 06:52:59 PDT 2009,NO_QUERY,Faylia,@MariahCarey  H-7 ! ! !  I can't wait !,4,1
4,2192121227,Tue Jun 16 06:32:34 PDT 2009,NO_QUERY,FallenAngelBoy9,"@ande52 That's called a hangover, sir ",4,1
0,1469779578,Tue Apr 07 07:23:47 PDT 2009,NO_QUERY,abbykruel,I'm on my last walk with Devo &amp; Leroy  I'm gonna miss them!!!!!,0,0
0,1468768447,Tue Apr 07 03:37:59 PDT 2009,NO_QUERY,katiekatiek,I only seem to own black tops wtf ,0,0
4,2192885571,Tue Jun 16 07:41:33 PDT 2009,NO_QUERY,rosewoodloko,"Back at school today, ia lil tired from all the drinking this weekend ",4,1
0,1469753816,Tue Apr 07 07:19:11 PDT 2009,NO_QUERY,Miiiikey234,At work ,0,0
0,1548349462,Fri Apr 17 20:42:36 PDT 2009,NO_QUERY,mrossana,@rhertz In chicago ,0,0
0,1469894159,Tue Apr 07 07:44:04 PDT 2009,NO_QUERY,LeviFig,"@pedrogaspar I thought I was the only one with &quot;tab'itis&quot;...  I get &quot;attached&quot; to the open tabs with articles, code, etc... :/",0,0
4,2191647282,Tue Jun 16 05:42:07 PDT 2009,NO_QUERY,precioushines,dinnertime already!! ,4,1
0,1469727157,Tue Apr 07 07:14:28 PDT 2009,NO_QUERY,mellLove,At home sick  Chicken noodle soup&lt;3,0,0
0,1470210172,Tue Apr 07 08:40:35 PDT 2009,NO_QUERY,MzKitty1920,the devil is in my tummy!! cramps are evil ,0,0
4,2193186972,Tue Jun 16 08:06:52 PDT 2009,NO_QUERY,Sceleratus,@karshka Crossing my fingers for you guys.  I HOPE HOPE HOPE he gets it this time.  ,4,1
0,1468498689,Tue Apr 07 02:02:30 PDT 2009,NO_QUERY,Oml3t,#heyxboxlive Probably shouldn't mention any show with Drew Carey considering what he's done to Major Nelson ,0,0
0,1469029828,Tue Apr 07 04:54:43 PDT 2009,NO_QUERY,carmensmiles,i want to see SAW 5!!!!!!! mhhhh i donï¿½t when itï¿½s available in Germany ,0,0
0,1468517358,Tue Apr 07 02:09:18 PDT 2009,NO_QUERY,SabrinaOnAir,"Driving to my parents and chilling with them. Well the sun is shining, but I don't feel so well today ",0,0
0,1550680392,Sat Apr 18 06:55:33 PDT 2009,NO_QUERY,seedeesee,"watched i am sam, and i criedd ",0,0
0,1468621312,Tue Apr 07 02:46:56 PDT 2009,NO_QUERY,LynnaeG,"Wow, its way too early to be awake.  Lots to do though, and software post at 8:30 so I actually have to be to work on time. Boo...",0,0
4,2192062840,Tue Jun 16 06:26:46 PDT 2009,NO_QUERY,MCNobrega,mmmm.cajuzinho da mom's...better than ever ,4,1
4,2191944188,Tue Jun 16 06:14:42 PDT 2009,NO_QUERY,SaintJimmy420,Smoking up with the green machine DD  Moni's dropping by tomorrow morning so I'm psyched.  Happy toking all ,4,1
4,2192375302,Tue Jun 16 06:56:39 PDT 2009,NO_QUERY,MissJada,@DanMerriweather That is so mean but I agree  I'd say rosemary is worse though. Tastes like soap.,4,1
0,1548746705,Fri Apr 17 21:51:02 PDT 2009,NO_QUERY,thegonk,@Venus00 at riot room waiting for the hot wife of fohp's guitar player ,0,0
4,2191942803,Tue Jun 16 06:14:33 PDT 2009,NO_QUERY,NancyDee_Online,"Well, I always need help @HeatsOnFire Next time u got Time on your Hands, You let Me Know! ",4,1
0,1468693756,Tue Apr 07 03:12:24 PDT 2009,NO_QUERY,l_ale,seekin'for a new job.. ,0,0
4,2192313369,Tue Jun 16 06:50:48 PDT 2009,NO_QUERY,hOnEylOvE2571,@therealswizzz http://twitpic.com/798k1 - Looks like a scene straight out of SCARFACE... Nice... ,4,1
4,2191403589,Tue Jun 16 05:12:08 PDT 2009,NO_QUERY,LadyChi,@staycaked ,4,1
4,2191529479,Tue Jun 16 05:28:00 PDT 2009,NO_QUERY,Emmkat,"@LittleLiverbird oh, the BS ones never last long, but always end up having tons around anyway lol loving Aveda's one atm as well ",4,1
0,1548639156,Fri Apr 17 21:31:37 PDT 2009,NO_QUERY,stageready,EYES ARE HEAVY  need to take rest the doll is breaking down ,0,0
4,2192815646,Tue Jun 16 07:35:24 PDT 2009,NO_QUERY,bettycake,I like watching Luke get dressed ,4,1
4,2193529219,Tue Jun 16 08:34:53 PDT 2009,NO_QUERY,shhshuskies32,Im in history watching remember the titans and painting my nails while listening to the new jonas brothers cd that came out this morning ,4,1
4,2192292796,Tue Jun 16 06:48:54 PDT 2009,NO_QUERY,sudsnsass,@amyjayne90 You're Welcome!  Glad you enjoyed your order  ,4,1
4,2193526868,Tue Jun 16 08:34:42 PDT 2009,NO_QUERY,ctycty,bye twitter . restin' time ! nite ,4,1
4,2192791085,Tue Jun 16 07:33:17 PDT 2009,NO_QUERY,BurninUp4UBabyy,@Stephii_Boothxx no problem ,4,1
0,1468403517,Tue Apr 07 01:27:23 PDT 2009,NO_QUERY,sleeveboy,@Ainz_dj mate what time you gettin there? not gonna be able to hang around for the late bit  but comin down to support you fo sho,0,0
0,1468999371,Tue Apr 07 04:46:41 PDT 2009,NO_QUERY,joconchie,@Firefly2020 I didn't win!  my 5 horses came just outside the top 5!,0,0
4,2192723374,Tue Jun 16 07:27:27 PDT 2009,NO_QUERY,NUTTMMEG,"just woke up. ugh had the longest day yesterday. with my cuz whose amazingly funny, luv ya girl!!!!!!!!!  IN LOVE WITH A SPECIAL PERSON",4,1
4,2193426801,Tue Jun 16 08:26:37 PDT 2009,NO_QUERY,DowneyChick,@laname great  Where are you from ?,4,1
4,2192144381,Tue Jun 16 06:34:50 PDT 2009,NO_QUERY,GreekAnabel,"Next Week is german ,,Weinfest! &amp; Kirmes!&quot; Wuhu Breakdance! ",4,1
0,1468951756,Tue Apr 07 04:33:29 PDT 2009,NO_QUERY,optimusgene,Morning. My exit interview got moved to Wed. Today I will focus on prepping my iPod lesson... by updating &amp; syncing 30+ iPods ,0,0
4,2193369901,Tue Jun 16 08:21:54 PDT 2009,NO_QUERY,SassiDance,back from the city...I`ve got new shoes ,4,1
4,2193503143,Tue Jun 16 08:32:46 PDT 2009,NO_QUERY,pendulumswings,I just feel like typing gibberish ,4,1
0,1550675417,Sat Apr 18 06:54:32 PDT 2009,NO_QUERY,MrsCatwoman,Iï¿½m sad. My nack hurts ,0,0
0,1469125759,Tue Apr 07 05:18:14 PDT 2009,NO_QUERY,sumienia,key.. this is just weird ,0,0
0,1467959908,Mon Apr 06 23:00:18 PDT 2009,NO_QUERY,makebelievetree,Evicted ,0,0
0,1468223318,Tue Apr 07 00:23:27 PDT 2009,NO_QUERY,twolley,I am layin in bed @ 3am cos my tummy is beatboxn so bd so I hd 2 wake up. can't eat. Unburnable calories nt gd for my &quot;abs&quot; I am hungry! ,0,0
4,2193223324,Tue Jun 16 08:09:52 PDT 2009,NO_QUERY,RachelAppel,"@ssr667 At least you're in the good half of the state  (wow, they are so going to hate me out in west PA)",4,1
4,2191681523,Tue Jun 16 05:46:07 PDT 2009,NO_QUERY,pinklaura,http://twitpic.com/7jec2 - Puppies tell me bye ,4,1
0,1548281575,Fri Apr 17 20:31:38 PDT 2009,NO_QUERY,FlipakaNaomi,So not wanting to work this weekend! ,0,0
4,2191436746,Tue Jun 16 05:16:22 PDT 2009,NO_QUERY,Jig_T,@nikhilshah hey man just writing you an email now  sorry for the delay!,4,1
4,2191467632,Tue Jun 16 05:20:17 PDT 2009,NO_QUERY,Dutch_Beautiful,@angelinajones1 ... haha. The new season will start here in The Netherlands ... I don't know about the US ... ,4,1
0,1468015635,Mon Apr 06 23:16:16 PDT 2009,NO_QUERY,r_i_p_86,"@JoannaFBeckett, i don't think there's one close by. Last time I checked, the closest one was 70 miles away! ",0,0
4,2192536067,Tue Jun 16 07:10:55 PDT 2009,NO_QUERY,jenny2229,@PattiFousek Busy busy which I know you understand. Glad to hear that the workshops are going good. Keep it up! ,4,1
0,1468289481,Tue Apr 07 00:46:21 PDT 2009,NO_QUERY,dextermixwith,Dropped car off to get exhaust replaced - that's ï¿½250 I could do without spending ,0,0
4,2192269035,Tue Jun 16 06:46:40 PDT 2009,NO_QUERY,IamOshiel,Going to sleep. goodnight beautiful people  Going to bed with a big smile on my face. yaaaaaaay *squints*,4,1
0,1469356720,Tue Apr 07 06:07:26 PDT 2009,NO_QUERY,annafabulousxo,@starless_dark Me too ,0,0
0,1548642937,Fri Apr 17 21:32:17 PDT 2009,NO_QUERY,nikkiburton,fat days are the worst.  if men only knew what 5lbs can do to us.,0,0
4,2191402721,Tue Jun 16 05:12:02 PDT 2009,NO_QUERY,JaytheBigLug,@geekjames that's such a great expression &quot;The maid's stairs&quot; -you sound so &quot;landed gentry&quot;  I gotta get some of those,4,1
0,1468671120,Tue Apr 07 03:04:30 PDT 2009,NO_QUERY,mr_trick,@sentricmusic ...suffice to say their offer was ignored. Then EMI.com launched and they all laughed rather a lot... ,0,0
0,1468998615,Tue Apr 07 04:46:29 PDT 2009,NO_QUERY,Poppypaws,wishes things were easier ,0,0
4,2193005569,Tue Jun 16 07:51:53 PDT 2009,NO_QUERY,moanerman,"doing some science. its good, finally I can get creative instead of following pre-made experiments ",4,1
4,2191597452,Tue Jun 16 05:36:12 PDT 2009,NO_QUERY,xamybabe,sat with my lovely nanny ,4,1
0,1468998969,Tue Apr 07 04:46:34 PDT 2009,NO_QUERY,BrownBella,"Mornin twitterlings! I am tired. Don't want 2 get out of bed, but must catch earlier train ",0,0
0,1467881809,Mon Apr 06 22:38:26 PDT 2009,NO_QUERY,wcarss,I would like to apologize for the repeated Video Games Live related tweets. I am going to have a stern discussion with Koodo soon. Stern. ,0,0
0,1468581218,Tue Apr 07 02:32:21 PDT 2009,NO_QUERY,AmieSC,@eoghanquigg wish i could but i'm no where near belfast  -- love the new song btw!,0,0
0,1550710236,Sat Apr 18 07:01:23 PDT 2009,NO_QUERY,amysav83,@marleyuk still not got my msn workin ,0,0
4,2191434989,Tue Jun 16 05:16:09 PDT 2009,NO_QUERY,metamorphozne,"joining the LVATT fun!  I so gotta have it NOW. the problem is.. it isn't out yet, here in the PH.  boo-hoo.",4,1
4,2193342895,Tue Jun 16 08:19:43 PDT 2009,NO_QUERY,ufong,"I had a real eye opener for Google Hackathon. Thanks to my brother, Rizuan and Kah Wee (hope I spelled his name right  )",4,1
0,1468472273,Tue Apr 07 01:52:48 PDT 2009,NO_QUERY,J_xox,@swati121 SWATI!!! omg i missed you soo much  have you heard the new jls song 8-) ahaa youre probs all jetlagged right now...,0,0
0,1469009438,Tue Apr 07 04:49:19 PDT 2009,NO_QUERY,Tory_x,having a bad day ,0,0
4,2191946335,Tue Jun 16 06:14:55 PDT 2009,NO_QUERY,Eien_Suki,listening to eminem *kids. mathew werkmeister good actor ! ,4,1
4,2191580318,Tue Jun 16 05:34:09 PDT 2009,NO_QUERY,CynatNovaScotia,@EatMagazine thanks for the shout out. Come our for a visit  Lots of Foodies in Nova Scotia. Lot's of good wine too.   http://bit.ly/C8kvh,4,1
0,1468292303,Tue Apr 07 00:47:23 PDT 2009,NO_QUERY,Randalliser,"My forehead is starting to feel like someone has cut a slice out of it. Oh, that's right, someone cut a slice out of my forehead today ",0,0
4,2192462894,Tue Jun 16 07:04:30 PDT 2009,NO_QUERY,davekerpen,@annemai Maybe I'll get to actually meet you at this conference  #140conf,4,1
